Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2022-02-08,100.493202013889,11.8944444444444,11.7945833333333,3.36528472222222,0.0198414420171744,175.615101388889,1.70452916666667,2.19257708333333,0.0
2022-02-09,101.317377777778,12.4894444305556,11.7250694444444,3.51548611111111,0.0098937033504644,171.116303472223,5.28125166666667,1.88204861111111,0.0
2022-02-10,101.955241041667,11.5254860972222,11.6015972222222,3.88016666666667,0.0008731139636833,168.363859027778,7.35300069444444,1.84200347222222,0.0
2022-02-11,99.0278313194444,11.6314583472222,11.3942361111111,4.29538194444444,0.0163603798479736,170.033247222223,8.47469812555555,2.73579305555556,0.0
2022-02-12,98.4059917361111,12.5962500138889,11.3730555555556,4.29851388888889,0.0016965300641007,91.2934062500002,9.056502,2.39897222222222,0.0
2022-02-13,102.444064583333,12.4626388888889,11.0833333333333,4.28692361111111,0.0008199305502211,78.7356833333334,1.07425416666667,3.25637222222222,2.286
2022-02-14,101.235716666667,11.6978321678322,11.1172027972028,3.83909090909091,0.0006057711783109,125.274302777778,-2.24738333333333,1.91311458333333,0.0
2022-02-15,98.9382368055556,11.5734722152778,11.1219444444444,3.52636111111111,0.016756573543704,179.277246527777,-0.54495972222222,1.67704652777778,0.0
2022-02-16,96.6629465277778,11.9867132937063,11.0406993006993,3.82488111888112,0.000573938481905,105.702302083333,4.48424722222223,1.88682777777778,0.0
2022-02-17,96.6988991666667,15.2347916666667,10.9998611111111,4.07336805555556,0.0011519824500262,24.0120548611111,12.9586597222222,3.73970347222222,1.778
2022-02-18,102.104879444444,12.2110563239437,10.8329577464789,4.75752112676056,0.0059324301522003,162.172184722222,6.00418333333333,3.14013125,8.636
2022-02-19,102.3911375,11.4478571428571,10.7589285714286,4.612,0.0003418113830935,184.758665972222,1.30794722222222,3.09561527777778,0.0
2022-02-20,100.134581458333,12.6043055694444,10.7300694444444,4.46406944444444,0.0180797493548976,188.776372222223,0.694565972222222,1.97948472222222,0.0
2022-02-21,99.3127886111111,13.5650694375,10.7346527777778,4.40614583333333,0.0181551443420487,178.156429861111,7.73791736111111,2.16992083333333,0.0
2022-02-22,97.1701477083333,16.0461111111111,10.6929166666667,4.774,0.0724448947127408,11.1402652777778,12.4337638888889,2.2503375,7.36599999999999
2022-02-23,98.8935022916667,13.950000006993,10.3025174825175,6.50053846153846,0.597777469553607,131.535649305555,14.7307708333333,2.42840486111111,3.556
2022-02-24,97.9840949305556,16.012746471831,10.4440845070423,6.02542957746479,0.432989079801693,15.5720354166666,4.17814097222222,1.59091805555556,20.574
2022-02-25,101.291984861111,14.3668055625,10.4166666666667,5.91924305555556,0.0978000692326905,178.396452083333,5.88579375,3.31872361111111,2.54
2022-02-26,102.294234722222,14.9129370629371,10.2495104895105,6.29413986013986,0.0846523761674064,138.346826388889,3.50539652777778,2.26396944444444,0.0
2022-02-27,104.264932638889,15.3048610972222,10.1847222222222,6.44302777777778,0.0566291800774161,130.490704166667,6.68695555555556,2.05768611111111,0.0
2022-02-28,102.567753472222,14.1904861111111,10.1595138888889,6.45076388888889,0.274095793691337,202.172780555555,6.96535625,2.29905972222222,0.0
2022-03-01,99.81218875,13.6891666666667,10.1098611388889,6.72756944444444,0.611344800463748,201.435922916666,8.54288445555556,1.47314930555556,0.0
2022-03-02,98.6212160416667,14.1014685244755,9.92664327972028,7.49048251748252,0.927519887809052,201.820670833334,13.4470159722222,2.12333541666667,0.0
2022-03-03,98.3881277777778,14.7552083263889,9.93208325,7.9480694375,0.813775116376137,202.500100694444,14.9313195,2.31262708333333,0.0
2022-03-04,95.2121775694444,16.6783216853147,10.0593706153846,7.52304193006993,0.819166236522783,212.053603472222,5.87879236111111,1.73427777777778,0.0
2022-03-05,92.1889441666667,16.0440277777778,10.1004860694444,7.79456941666667,1.01499705402685,208.027338888889,12.0457819444444,2.17456319444444,0.0
2022-03-06,90.9889390972222,18.0869230769231,10.0426572447552,8.5973916013986,2.10458651162602,90.5136236111114,16.9849097222222,2.31183611111111,0.0
2022-03-07,89.0977192361111,17.6886111111111,9.91513895138889,9.7041528125,3.50162713960127,111.253005555556,17.1598832777778,3.59840625,2.286
2022-03-08,91.1226751388889,16.5907638819444,9.64576393055555,10.0834652430556,2.96053049416905,224.701299305556,8.92956319444444,2.87908402777778,5.842
2022-03-09,90.5028360416667,18.3581250069444,9.7377084375,9.55670141666667,1.94864992369397,88.519219444444,6.73387291666667,2.05688541666667,12.446
2022-03-10,86.4318739583333,17.3436619647887,9.72816909859155,9.37310567605634,1.99470697522236,165.543345138889,5.79470555555555,1.50737361111111,0.0
2022-03-11,81.622095625,16.4625694444444,9.89340282638889,9.26109033333333,1.74630565949039,211.137372222223,8.48138888888889,1.79034861111111,0.0
2022-03-12,97.0684266666667,14.5231468461538,9.62216783916084,8.94706988111888,0.576614718051165,81.1300534722223,-0.346346527777778,4.23370208333333,9.90599999999999
2022-03-13,96.9213997222222,13.0032167902098,9.6712588041958,7.99744054545455,0.711800945972731,236.590638194443,-0.0114033066666656,2.10868194444444,0.254
2022-03-14,92.6756919444444,14.0369444583333,9.7942360625,7.69436111111111,0.385552905994087,218.234496527777,8.88023506111111,2.27001041666667,0.0
2022-03-15,90.4338119444444,13.4544366056338,9.76570425352113,8.21888028169014,1.05127605892451,206.935603472223,10.73435206,2.02289027777778,0.0
2022-03-16,88.6510053472222,14.4821678251748,9.77202803496503,8.62048251748252,1.67797540384657,104.08995625,11.7635722222222,1.61786736111111,4.572
2022-03-17,88.132970625,12.5825874195804,9.58944051048951,9.62195806293706,3.03587779819955,170.714333333334,13.0660416666667,2.69042916666667,0.762
2022-03-18,84.5875428472222,13.5267361041667,9.66347207638889,10.0823402708333,3.9146653375326,144.149890972222,14.8600805555556,2.72960972222222,0.0
2022-03-19,79.7846843055556,12.8194444375,9.6593055,10.8616110972222,5.46948805803909,129.830172916667,15.9835347222222,2.10536527777778,0.0
2022-03-20,74.2676995833333,10.6939583472222,9.40958320833333,11.0339305555556,3.49123012912662,141.450298611111,10.1981111111111,2.63373055555556,0.0
2022-03-21,70.5990706944444,10.7922222152778,9.41187503472222,10.6182083194444,3.83156814248014,233.275438194444,12.8462458333333,2.63166180555556,0.0
2022-03-22,72.1969621774194,11.8330596865672,9.63044771641791,10.6773805970149,4.48859942124397,151.241940972223,14.11632145,1.99336319444444,0.0
2022-03-23,70.5098789583333,14.2923776153846,9.92447553146853,10.3526363636364,3.71964749280596,36.5566625000001,13.4561111111111,2.11153055555556,24.384
2022-03-24,66.7356440277778,12.5106944444444,9.66159720138889,11.1043888888889,5.17360029926965,107.356543055555,14.6599375,1.66851597222222,6.604
2022-03-25,64.1352015972222,10.2278472013889,9.4197221875,11.3936458333333,5.36089656051904,151.474718749999,10.0509534722222,2.62658541666667,0.0
2022-03-26,58.8178278472222,10.9387499930556,9.48673604166667,10.4330416805556,1.50498439704712,150.344660416666,4.44169097222222,3.11482986111111,0.0
2022-03-27,87.6454197222222,10.556013993007,9.50650361538461,9.34387418181818,0.0535708102453368,264.452868055557,2.2352375,2.71146388888889,0.0
2022-03-28,95.9798249305556,11.2002083263889,9.59458327777778,8.71484031944444,0.0063204487875236,270.643159027777,2.27363263888889,2.62128819444444,0.0
2022-03-29,93.69139125,13.6676223706294,9.60496502797203,8.42337062237762,0.399450003871975,176.787797477225,4.25712013888889,1.65346805555556,0.0
2022-03-30,90.6938850694444,14.5895070422535,9.82119716197183,8.2559083943662,0.434321411849596,242.923024305556,10.9376673611111,2.58233055555556,0.0
2022-03-31,88.53902125,17.8648611111111,9.6197916875,9.13899300694444,1.4093828877327,54.6176243055555,17.0891016055556,3.71757013888889,4.826
2022-04-01,86.8423123611111,15.2363194444444,9.42437490972222,9.93602083333333,0.812301113224403,194.79369375,8.05662083333334,2.65855902777778,0.0
2022-04-02,83.3968909722222,16.0773758794326,9.54354605673759,9.45368790780142,0.886689098806515,268.652341666667,8.49608432222223,1.76765277777778,0.0
2022-04-03,83.2452763888889,14.0027777708333,9.21340279166667,10.3343819305556,1.31306967953987,275.232086111111,11.8183535,2.98747083333333,0.0
2022-04-04,79.9484585416667,16.2540277777778,9.28256945138889,10.3392569444444,1.89471318788834,217.087814583334,9.39769652777778,1.77530138888889,0.0
2022-04-05,75.2938238194444,19.4275886524823,9.52333329787234,10.5104042553191,2.32697144187341,87.4738149441342,14.1750558659218,1.60871857541899,18.796
2022-04-06,75.1655108333333,17.0208391468531,9.11979166666667,11.6500763888889,4.42905168079018,199.884175,17.5079027777778,1.54683680555556,0.762
2022-04-07,74.04941875,18.2402777777778,9.075416625,12.4371388888889,6.52266816099225,84.5038451388887,13.6995763888889,2.13268402777778,7.87399999999999
2022-04-08,69.8941206944444,17.2127777777778,8.87326379861111,12.4648194444444,8.18120438955666,159.299698611111,9.28206137777778,2.11178194444444,1.778
2022-04-09,62.7377134027778,17.6079285714286,8.86835711428571,11.6785642857143,3.81300765086066,159.009474305556,5.28677291666667,1.96357847222222,0.0
2022-04-10,63.8959472916667,15.8663380140845,8.78105635915493,11.0568309859155,1.92436720037226,252.168491666666,8.31834575555556,2.33867708333333,0.0
2022-04-11,59.2628828472222,18.7453472152778,8.97756945833333,11.1032291666667,3.34908194773015,252.804324305555,15.0682905833333,2.35820138888889,0.0
2022-04-12,55.6347202307692,17.28935715,8.76735707142857,12.6154,9.29064099069289,143.252379166666,19.4313888888889,1.27367638888889,0.0
2022-04-13,49.6691495138889,16.9011267605634,9.21309855633803,12.8633521126761,11.333503194448,204.691873611111,19.9297291666667,2.96307638888889,0.0
2022-04-14,51.5593970138889,15.4106249930556,8.95999994444444,14.1704305555556,14.1094242603979,138.202614583334,17.4470972222222,3.05706944444445,0.0
2022-04-15,43.132375,14.8288732253521,8.91091540140845,13.9829647887324,13.3837524795131,293.091549305556,14.2283152777778,2.07475486111111,0.0
2022-04-16,35.6460226388889,13.9175694513889,8.46125005555556,14.9320416666667,16.5889302375725,236.950095833334,18.1988333333333,1.83327708333333,0.0
2022-04-17,35.4354515972222,13.9764084577465,8.41295778169014,15.1920774647887,17.8726519957548,289.684628472222,14.1128263888889,2.3290125,0.0
2022-04-18,34.4317203472222,19.084375,9.07284717361111,13.4586597222222,9.26068961862276,57.15775625,4.68390763888889,2.60753888888889,22.86
2022-04-19,29.8114702777778,15.5175694583333,8.40013879861111,12.7621666666667,4.39279057803724,311.756189583333,5.51687569444444,2.51677013888889,0.254
2022-04-20,26.5722931944444,18.4918181748252,8.6113986013986,12.259951048951,4.61913966010863,290.243624305555,10.1287060833333,1.76169375,0.0
2022-04-21,22.3548676666667,19.5421830985916,8.88676053521127,12.507985915493,5.73340415468677,148.966465972223,14.2686666666667,1.97628888888889,0.0
2022-04-22,12.7799469513889,14.9679020979021,8.56552444755245,13.7326363636364,11.9141849065386,294.416265277779,18.9765263444444,1.75226458333333,0.0
2022-04-23,14.1314674166667,12.5944444305556,8.76513888888889,14.4526041666667,15.9212961211955,284.258014583333,19.8483055555556,1.87518611111111,0.0
2022-04-24,7.51744153472222,10.6707639027778,8.33159721527778,16.3917430555556,24.6399401315954,292.953515277778,21.68258915,2.07557638888889,0.0
2022-04-25,2.36018108333333,9.1906338028169,7.85478870422535,18.0305352112676,32.3114785691378,279.483729861112,22.3401663333333,1.93037638888889,0.0
2022-04-26,3.02488728472222,8.8722535,7.28753522535211,19.4411478873239,37.2905542937624,116.315667361111,17.2146875,2.27557430555556,0.762
2022-04-27,2.93215041666667,8.29854163888889,7.74743055555556,16.8457986111111,19.5475697209754,310.098730555555,12.0839041666667,3.15615694444444,0.0
2022-04-28,0.896677659722222,8.57513888888889,7.88333338194444,15.9102638888889,16.7738766583556,314.582405555555,13.2194410277778,2.55892708333333,0.0
2022-04-29,0.0038043541666666,10.6620138819444,8.387916625,15.3707430555556,12.8402245362255,166.464979861111,12.0948194444444,1.40281319444444,0.0
2022-04-30,0.0,10.4356944583333,8.31291673611111,15.1334861111111,12.304008819904,56.4670041666667,11.1049791666667,0.920561111111111,4.826
2022-05-01,0.0,10.6451408450704,8.40401419014085,14.9277183098592,12.9464430972412,113.477811111111,13.5472430555556,0.954702777777777,0.254
2022-05-02,0.0,7.00836878014184,8.03482270921986,16.3034822695035,14.8631927155482,302.506849305554,20.1725902777778,1.97049375,0.0
2022-05-03,0.0,6.36356643356643,8.26601404195804,16.6775804195804,16.267472924058,240.208782638889,19.0902361111111,1.79904236111111,3.048
2022-05-04,0.0,4.46923611111111,7.30611111111111,19.5821875,26.3043487570319,261.636036805556,21.398375,2.28457569444445,0.254
2022-05-05,0.0,5.55222222222222,8.39034723611111,18.5207361111111,22.3582632124839,239.134020138888,17.7354791666667,1.69277638888889,0.0
2022-05-06,0.0,7.31236111805556,8.37263882638889,18.6569375,23.6752567392238,34.7181763888888,16.0557083333333,1.72833055555556,20.32
2022-05-07,0.0,8.19985923943662,8.26316907042253,18.0276690140845,26.6291437827982,74.5035430555556,11.4585736111111,3.09394583333333,3.81
2022-05-08,0.0,8.48361111805556,8.298055625,16.8834097222222,20.8087423520866,151.917417361111,8.31528402777778,3.387275,0.0
2022-05-09,0.0,8.0040298358209,8.51238814925373,16.2134626865672,16.889761640881,327.870226388889,11.4870611111111,2.24061041666667,0.0
2022-05-10,0.0,,,,19.34777022969,328.030864583334,15.0486659722222,2.58988125,0.0
2022-05-11,0.0,,,,21.3055715022348,327.859591666666,17.2621763888889,2.33867777777778,0.0
2022-05-12,0.0,6.258750015625,8.40578128125,18.193421875,21.9214804121569,184.637415972222,17.4120833333333,2.09149375,3.81
2022-05-13,0.0,7.10335664335664,8.86860136363636,18.042958041958,21.9401733781653,188.263712499999,18.4652222222222,1.35038888888889,2.54
2022-05-14,0.0,6.79590279166667,8.34340285416667,19.0158125,25.2653370745675,155.722538888889,18.9872152777778,1.01231527777778,2.032
2022-05-15,0.0,5.97283689361702,8.12737595744681,19.8358226950355,28.0250195263776,260.051788194444,20.369375,1.58233472222222,0.254
2022-05-16,0.0,6.02965278472222,7.67944444444444,21.3770972222222,34.785888055197,232.658459722222,20.3751388888889,1.81279513888889,0.0
2022-05-17,0.0,5.80041668055556,7.90347222222222,21.282125,36.1754555085067,314.692326388889,19.9042013888889,1.82482361111111,0.0
2022-05-18,0.0,6.82937064335664,8.48965039160839,21.0894475524476,34.6059846536638,269.598536111112,19.9209513888889,1.80088472222222,0.0
2022-05-19,0.0,5.92514084507042,7.91549292957747,22.4314788732394,41.6806623881263,293.670570138889,23.4530833333333,1.94702916666667,1.524
2022-05-20,0.0,6.99111111805556,8.75097225694445,22.7373888888889,42.3624770909522,291.336195833335,23.9996736111111,1.49158333333333,0.0
2022-05-21,0.0,7.24755245454545,8.6453146993007,23.6724615384615,46.1724513746999,235.35707638889,23.5688888888889,1.25587291666667,9.398
2022-05-22,0.0,6.86305551388889,8.78388886805556,24.2922361111111,50.5773704147614,245.132043055555,22.012625,1.57139305555556,3.81
2022-05-23,0.0,9.18128572857143,9.47485712857143,23.9652214285714,49.1005042873278,62.0194902777776,17.5007361111111,1.68392083333333,41.402
2022-05-24,0.0,10.444965027972,9.56419583216783,21.866951048951,39.360741310118,80.9861069444442,14.2799027777778,1.83262291666667,21.59
2022-05-25,0.0,11.6766666736111,10.6542360972222,20.8000763888889,33.3360981460037,150.320843055555,15.0262916666667,1.29117638888889,1.524
2022-05-26,0.0,10.8465034685315,11.9190909090909,19.8175034965035,29.220220974149,67.0582819444443,15.3281180555556,1.26662708333333,14.478
2022-05-27,0.0,10.33152775,11.04902775,20.0886041666667,29.7867239901323,200.286618055555,18.0118819444444,2.03491041666667,23.114
2022-05-28,0.0,9.95409722916667,10.0892361041667,20.9343402777778,34.1804342194252,233.163265277778,17.8400416666667,1.95747916666667,0.0
2022-05-29,0.0,12.4175524475524,11.2942657342657,20.7552307692308,32.5495217344292,315.077873611112,19.6215972222222,1.66382152777778,0.0
2022-05-30,0.0,12.0752083263889,12.6695833333333,21.1465902777778,34.303996969568,321.345310416666,22.2271041666667,1.41207152777778,0.0
2022-05-31,0.0,9.78798611805555,12.2003472013889,22.5429166666667,41.3750645621599,297.610706944445,24.0689861111111,1.81890625,0.0
2022-06-01,0.0,9.167361125,13.2138194375,23.2194513888889,47.3400758631839,283.676579166666,24.9041944444444,2.19152569444444,0.0
2022-06-02,0.0,7.01755244055944,11.335034965035,25.2761678321678,60.1927290238738,279.151486805556,25.3398333333333,2.26903402777778,0.508
2022-06-03,0.0,7.38454545454545,8.71951046153846,26.1001118881119,56.399358985546,232.210516666667,20.4967847222222,2.86334722222222,0.0
2022-06-04,0.0,8.1870629020979,11.2108391468531,24.409048951049,50.0018204801541,314.126749305556,19.7127661833333,1.75840972222222,0.0
2022-06-05,0.0,8.22506944444445,11.3672916527778,24.3837291666667,50.4867719766966,332.480884722223,20.1020347222222,1.59059236111111,0.0
2022-06-06,0.0,8.46788732394366,12.2342253521127,24.0880070422535,51.17745428092,286.447236805555,20.8866953166667,1.37083958333333,0.0
2022-06-07,0.0,9.52652776388889,10.9352083333333,24.0570902777778,50.3844864922268,100.352102777777,20.2798194444444,1.58743680555556,0.0
2022-06-08,0.0,7.63208335416667,11.3364583333333,23.690875,49.1104542506286,228.606100694444,23.0496666666667,1.21826111111111,11.43
2022-06-09,0.0,6.24352112676056,10.0932394507042,24.6590704225352,53.2892106916411,315.223353472223,21.7801875,2.11798194444444,0.254
2022-06-10,0.0,6.62805554861111,10.5926388888889,23.8345625,49.8831180324914,242.742820138889,19.0944444444444,1.89915555555556,0.0
2022-06-11,0.0,6.4406338028169,11.1819014084507,23.8618169014084,49.9937807948706,233.89591111111,20.7286458333333,1.57665069444444,0.0
